Nr,TID,PID,x [inch],y [inch],t [sec],I [val],Len [inch],D2S [inch],D2R [inch],D2P [inch],v [inch/sec],? [deg],?? [deg]
1889,74,17,4.257,2.025,0,25.1,0.117,0.07,NA,0.009,NA,-116.565,63.435
1890,74,18,4.252,2.017,0,25,0.126,0.078,NA,0.009,NA,-116.565,0
1891,74,19,4.252,2.017,0,23.7,0.126,0.078,NA,0,NA,0,116.565
1892,74,20,4.252,2.017,0,26.7,0.126,0.078,NA,0,NA,0,0
1893,74,21,4.261,1.996,0,15.2,0.148,0.1,NA,0.022,NA,-68.199,-68.199
1894,74,22,4.261,1.996,0,24.9,0.148,0.1,NA,0,NA,0,68.199
1895,74,23,4.261,1.996,0,19.2,0.148,0.1,NA,0,NA,0,0
1896,74,24,4.236,1.984,0,9.8,0.176,0.112,NA,0.028,NA,-153.435,-153.435
1897,74,25,4.224,1.975,0,10.8,0.191,0.122,NA,0.015,NA,-146.31,7.125
1898,74,26,4.199,1.971,0,6.4,0.216,0.133,NA,0.025,NA,-170.538,-24.228
1899,75,1,3.297,2.136,0,9.6,0,0,NA,NA,NA,NA,NA
1900,75,2,3.285,2.152,0,12.9,0.021,0.021,NA,0.021,NA,126.87,NA
1901,75,3,3.281,2.161,0,9.3,0.03,0.03,NA,0.009,NA,116.565,-10.305
1902,75,4,3.268,2.169,0,14.4,0.045,0.044,NA,0.015,NA,146.31,29.745
1903,75,5,3.264,2.169,0,10.4,0.049,0.047,NA,0.004,NA,180,33.69
1904,75,6,3.252,2.19,0,14.7,0.073,0.07,NA,0.024,NA,120.964,-59.036
1905,75,7,3.26,2.198,0,15.8,0.084,0.072,NA,0.012,NA,45,-75.964
1906,75,8,3.26,2.194,0,11.8,0.089,0.069,NA,0.004,NA,-90,-135
1907,75,9,3.26,2.194,0,17.8,0.089,0.069,NA,0,NA,0,90
1908,75,10,3.235,2.206,0,21,0.116,0.093,NA,0.028,NA,153.435,153.435
1909,75,11,3.227,2.206,0,17.1,0.124,0.099,NA,0.008,NA,180,26.565
1910,75,12,3.223,2.206,0,15,0.129,0.102,NA,0.004,NA,180,0
1911,75,13,3.227,2.222,0,18.1,0.145,0.111,NA,0.017,NA,75.964,-104.036
1912,75,14,3.231,2.222,0,20.6,0.15,0.109,NA,0.004,NA,0,-75.964
1913,75,15,3.227,2.227,0,14.7,0.155,0.114,NA,0.006,NA,135,135
1914,75,16,3.227,2.227,0,17.4,0.155,0.114,NA,0,NA,0,-135
1915,75,17,3.219,2.235,0,14.4,0.167,0.126,NA,0.012,NA,135,135
1916,75,18,3.219,2.235,0,16.4,0.167,0.126,NA,0,NA,0,-135
1917,75,19,3.211,2.239,0,18.3,0.176,0.134,NA,0.009,NA,153.435,153.435
1918,75,20,3.211,2.239,0,22.3,0.176,0.134,NA,0,NA,0,-153.435
1919,75,21,3.211,2.239,0,16.9,0.176,0.134,NA,0,NA,0,0
1920,75,22,3.194,2.243,0,18.3,0.193,0.149,NA,0.017,NA,165.964,165.964
1921,75,23,3.186,2.255,0,14.5,0.208,0.163,NA,0.015,NA,123.69,-42.274
1922,75,24,3.19,2.255,0,12.8,0.212,0.16,NA,0.004,NA,0,-123.69
1923,75,25,3.19,2.255,0,13.5,0.212,0.16,NA,0,NA,0,0
1924,75,26,3.178,2.255,0,14.3,0.225,0.169,NA,0.012,NA,180,180
1925,75,27,3.178,2.255,0,18.3,0.225,0.169,NA,0,NA,0,-180
1926,76,1,2.671,2.461,0,9.4,0,0,NA,NA,NA,NA,NA
1927,76,2,2.671,2.461,0,8.1,0,0,NA,0,NA,0,NA
1928,76,3,2.659,2.49,0,5.4,0.031,0.031,NA,0.031,NA,113.199,113.199
1929,76,4,2.659,2.49,0,10.2,0.031,0.031,NA,0,NA,0,-113.199
1930,76,5,2.638,2.511,0,17.1,0.06,0.059,NA,0.029,NA,135,135
1931,76,6,2.638,2.511,0,4.1,0.06,0.059,NA,0,NA,0,-135
1932,76,7,2.638,2.523,0,3.9,0.073,0.07,NA,0.012,NA,90,90
1933,76,8,2.638,2.523,0,6,0.073,0.07,NA,0,NA,0,-90
1934,76,9,2.638,2.523,0,13.8,0.073,0.07,NA,0,NA,0,0
1935,76,10,2.638,2.535,0,25.5,0.085,0.081,NA,0.012,NA,90,90
1936,76,11,2.634,2.54,0,27,0.091,0.087,NA,0.006,NA,135,45
1937,76,12,2.634,2.54,0,28.2,0.091,0.087,NA,0,NA,0,-135
1938,76,13,2.63,2.552,0,28,0.104,0.1,NA,0.013,NA,108.435,108.435
1939,76,14,2.63,2.552,0,30,0.104,0.1,NA,0,NA,0,-108.435
1940,76,15,2.63,2.552,0,25.3,0.104,0.1,NA,0,NA,0,0
1941,76,16,2.63,2.556,0,31.2,0.108,0.103,NA,0.004,NA,90,90
1942,76,17,2.626,2.568,0,45,0.121,0.116,NA,0.013,NA,108.435,18.435
1943,76,18,2.626,2.568,0,39.1,0.121,0.116,NA,0,NA,0,-108.435
1944,76,19,2.618,2.577,0,50.1,0.133,0.127,NA,0.012,NA,135,135
1945,76,20,2.618,2.577,0,42.3,0.133,0.127,NA,0,NA,0,-135
1946,76,21,2.622,2.585,0,55,0.142,0.133,NA,0.009,NA,63.435,63.435
1947,76,22,2.626,2.585,0,50.3,0.146,0.132,NA,0.004,NA,0,-63.435
1948,76,23,2.614,2.589,0,57.3,0.159,0.14,NA,0.013,NA,161.565,161.565
1949,76,24,2.614,2.593,0,45,0.163,0.144,NA,0.004,NA,90,-71.565
1950,76,25,2.605,2.593,0,59.1,0.172,0.147,NA,0.008,NA,180,90
1951,76,26,2.577,2.601,0,32.5,0.201,0.169,NA,0.03,NA,164.055,-15.945
1952,76,27,2.556,2.605,0,48.1,0.222,0.185,NA,0.021,NA,168.69,4.635
1953,77,1,5.109,0.967,0,14.1,0,0,NA,NA,NA,NA,NA
1954,77,2,5.097,0.971,0,16,0.013,0.013,NA,0.013,NA,161.565,NA
1955,77,3,5.088,0.983,0,12.6,0.028,0.026,NA,0.015,NA,123.69,-37.875
1956,77,4,5.084,0.995,0,14.1,0.041,0.038,NA,0.013,NA,108.435,-15.255
1957,77,5,5.084,1.004,0,11.4,0.049,0.045,NA,0.008,NA,90,-18.435
1958,77,6,5.084,1.004,0,12,0.049,0.045,NA,0,NA,0,-90
1959,77,7,5.076,1.016,0,11.1,0.064,0.059,NA,0.015,NA,123.69,123.69
1960,77,8,5.072,1.02,0,12.6,0.07,0.065,NA,0.006,NA,135,11.31
1961,77,9,5.068,1.02,0,13.5,0.074,0.068,NA,0.004,NA,180,45
1962,77,10,5.068,1.02,0,10.2,0.074,0.068,NA,0,NA,0,-180
1963,77,11,5.064,1.02,0,8.4,0.078,0.07,NA,0.004,NA,180,180
1964,77,12,5.06,1.024,0,8.4,0.084,0.076,NA,0.006,NA,135,-45
1965,77,13,5.06,1.024,0,7.8,0.084,0.076,NA,0,NA,0,-135
1966,77,14,5.055,1.024,0,10.7,0.088,0.079,NA,0.004,NA,180,180
1967,77,15,5.055,1.028,0,6.6,0.092,0.082,NA,0.004,NA,90,-90
1968,77,16,5.055,1.032,0,11.7,0.096,0.085,NA,0.004,NA,90,0
1969,77,17,5.043,1.032,0,17.3,0.109,0.093,NA,0.012,NA,180,90
1970,77,18,5.043,1.032,0,17.8,0.109,0.093,NA,0,NA,0,-180
1971,77,19,5.035,1.037,0,19.8,0.118,0.102,NA,0.009,NA,153.435,153.435
1972,77,20,5.035,1.045,0,18,0.126,0.108,NA,0.008,NA,90,-63.435
1973,77,21,5.035,1.045,0,18.6,0.126,0.108,NA,0,NA,0,-90
1974,77,22,5.018,1.057,0,21.3,0.147,0.128,NA,0.021,NA,143.13,143.13
1975,77,23,5.01,1.07,0,21.8,0.161,0.143,NA,0.015,NA,123.69,-19.44
1976,77,24,5.01,1.074,0,19.5,0.166,0.146,NA,0.004,NA,90,-33.69
1977,77,25,4.994,1.078,0,11.3,0.183,0.16,NA,0.017,NA,165.964,75.964
1978,77,26,4.981,1.09,0,10.8,0.2,0.178,NA,0.017,NA,135,-30.964
1979,78,1,4.368,1.691,0,16.5,0,0,NA,NA,NA,NA,NA
1980,78,2,4.392,1.687,0,19.2,0.025,0.025,NA,0.025,NA,-9.462,NA
1981,78,3,4.401,1.675,0,20.9,0.04,0.037,NA,0.015,NA,-56.31,-46.848
1982,78,4,4.409,1.667,0,12.3,0.052,0.048,NA,0.012,NA,-45,11.31
1983,78,5,4.425,1.667,0,15.3,0.068,0.063,NA,0.016,NA,0,45
1984,78,6,4.425,1.667,0,19.7,0.068,0.063,NA,0,NA,0,0
1985,78,7,4.43,1.658,0,16.8,0.077,0.07,NA,0.009,NA,-63.435,-63.435
1986,78,8,4.434,1.658,0,29.4,0.081,0.074,NA,0.004,NA,0,63.435
1987,78,9,4.442,1.65,0,24,0.093,0.085,NA,0.012,NA,-45,-45
1988,78,10,4.442,1.642,0,25.8,0.101,0.089,NA,0.008,NA,-90,-45
1989,78,11,4.45,1.634,0,26.4,0.113,0.101,NA,0.012,NA,-45,45
1990,78,12,4.454,1.634,0,25.5,0.117,0.104,NA,0.004,NA,0,45
1991,78,13,4.458,1.634,0,29.3,0.121,0.107,NA,0.004,NA,0,0
1992,78,14,4.467,1.63,0,25.8,0.13,0.117,NA,0.009,NA,-26.565,-26.565
1993,78,15,4.471,1.63,0,25.5,0.134,0.12,NA,0.004,NA,0,26.565
1994,78,16,4.471,1.625,0,26.7,0.139,0.122,NA,0.004,NA,-90,-90
1995,78,17,4.471,1.621,0,24.3,0.143,0.124,NA,0.004,NA,-90,0
1996,78,18,4.471,1.613,0,5.5,0.151,0.129,NA,0.008,NA,-90,0
1997,78,19,4.475,1.605,0,26.7,0.16,0.138,NA,0.009,NA,-63.435,26.565
1998,78,20,4.475,1.597,0,31.8,0.168,0.143,NA,0.008,NA,-90,-26.565
1999,78,21,4.483,1.592,0,34.5,0.178,0.152,NA,0.009,NA,-26.565,63.435
2000,78,22,4.483,1.592,0,40.8,0.178,0.152,NA,0,NA,0,26.565
2001,78,23,4.487,1.588,0,38.1,0.183,0.158,NA,0.006,NA,-45,-45
2002,78,24,4.487,1.584,0,33.9,0.187,0.16,NA,0.004,NA,-90,-45
2003,78,25,4.487,1.572,0,23.2,0.2,0.169,NA,0.012,NA,-90,0
2004,78,26,4.487,1.568,0,30.8,0.204,0.172,NA,0.004,NA,-90,0
2005,78,27,4.479,1.56,0,41.4,0.216,0.172,NA,0.012,NA,-135,-45
2006,79,1,0.888,4.318,0,24.3,0,0,NA,NA,NA,NA,NA
2007,79,2,0.888,4.318,0,14.6,0,0,NA,0,NA,0,NA
2008,79,3,0.876,4.318,0,12.6,0.012,0.012,NA,0.012,NA,180,180
2009,79,4,0.864,4.318,0,19.1,0.025,0.025,NA,0.012,NA,180,0
2010,79,5,0.864,4.318,0,17,0.025,0.025,NA,0,NA,0,-180
2011,79,6,0.864,4.318,0,14.1,0.025,0.025,NA,0,NA,0,0
2012,79,7,0.864,4.318,0,17.5,0.025,0.025,NA,0,NA,0,0
2013,79,8,0.851,4.327,0,12.6,0.04,0.038,NA,0.015,NA,146.31,146.31
2014,79,9,0.847,4.331,0,7.3,0.045,0.043,NA,0.006,NA,135,-11.31
2015,79,10,0.831,4.331,0,9.6,0.062,0.059,NA,0.016,NA,180,45
2016,79,11,0.827,4.335,0,14.4,0.068,0.064,NA,0.006,NA,135,-45
2017,79,12,0.822,4.339,0,9.3,0.073,0.069,NA,0.006,NA,135,0
2018,79,13,0.818,4.343,0,9.1,0.079,0.074,NA,0.006,NA,135,0
2019,79,14,0.822,4.347,0,9,0.085,0.072,NA,0.006,NA,45,-90
2020,79,15,0.822,4.347,0,8.8,0.085,0.072,NA,0,NA,0,-45
2021,79,16,0.822,4.347,0,6.6,0.085,0.072,NA,0,NA,0,0
2022,79,17,0.818,4.351,0,6.1,0.091,0.077,NA,0.006,NA,135,135
2023,79,18,0.818,4.351,0,7,0.091,0.077,NA,0,NA,0,-135
2024,79,19,0.818,4.351,0,5.4,0.091,0.077,NA,0,NA,0,0
2025,79,20,0.806,4.355,0,7.1,0.104,0.09,NA,0.013,NA,161.565,161.565
2026,79,21,0.806,4.355,0,10.1,0.104,0.09,NA,0,NA,0,-161.565
2027,79,22,0.802,4.36,0,9,0.11,0.096,NA,0.006,NA,135,135
2028,79,23,0.802,4.36,0,3.9,0.11,0.096,NA,0,NA,0,-135
2029,79,24,0.798,4.355,0,7.4,0.116,0.098,NA,0.006,NA,-135,-135
2030,79,25,0.798,4.355,0,3.2,0.116,0.098,NA,0,NA,0,135
2031,79,26,0.781,4.36,0,3.1,0.133,0.115,NA,0.017,NA,165.964,165.964
2032,79,27,0.74,4.36,0,4.3,0.174,0.154,NA,0.041,NA,180,14.036
2033,80,1,2.745,3.025,0,25.3,0,0,NA,NA,NA,NA,NA
2034,80,2,2.745,3.05,0,40,0.025,0.025,NA,0.025,NA,90,NA
2035,80,3,2.745,3.05,0,37.8,0.025,0.025,NA,0,NA,0,-90
2036,80,4,2.75,3.062,0,35.8,0.038,0.037,NA,0.013,NA,71.565,71.565
2037,80,5,2.75,3.062,0,30.1,0.038,0.037,NA,0,NA,0,-71.565
2038,80,6,2.75,3.067,0,26.2,0.042,0.041,NA,0.004,NA,90,90
2039,80,7,2.75,3.091,0,28.1,0.067,0.066,NA,0.025,NA,90,0
2040,80,8,2.754,3.1,0,28.1,0.076,0.075,NA,0.009,NA,63.435,-26.565
2041,80,9,2.754,3.1,0,38.1,0.076,0.075,NA,0,NA,0,-63.435
2042,80,10,2.754,3.108,0,30.3,0.084,0.083,NA,0.008,NA,90,90
2043,80,11,2.754,3.108,0,31.5,0.084,0.083,NA,0,NA,0,-90
2044,80,12,2.754,3.108,0,30.7,0.084,0.083,NA,0,NA,0,0
2045,80,13,2.745,3.12,0,29.9,0.099,0.095,NA,0.015,NA,123.69,123.69
2046,80,14,2.745,3.12,0,33,0.099,0.095,NA,0,NA,0,-123.69
2047,80,15,2.745,3.12,0,29.8,0.099,0.095,NA,0,NA,0,0
2048,80,16,2.745,3.12,0,30.6,0.099,0.095,NA,0,NA,0,0
2049,80,17,2.745,3.124,0,27.8,0.103,0.099,NA,0.004,NA,90,90
2050,80,18,2.745,3.128,0,23.6,0.107,0.103,NA,0.004,NA,90,0
2051,80,19,2.745,3.128,0,25.3,0.107,0.103,NA,0,NA,0,-90
2052,80,20,2.741,3.137,0,18.2,0.116,0.111,NA,0.009,NA,116.565,116.565
2053,80,21,2.741,3.137,0,25.8,0.116,0.111,NA,0,NA,0,-116.565
2054,80,22,2.741,3.137,0,15.6,0.116,0.111,NA,0,NA,0,0
2055,80,23,2.741,3.145,0,19.1,0.125,0.119,NA,0.008,NA,90,90
2056,80,24,2.741,3.145,0,17.6,0.125,0.119,NA,0,NA,0,-90
2057,80,25,2.741,3.145,0,17.2,0.125,0.119,NA,0,NA,0,0
2058,80,26,2.741,3.145,0,16.9,0.125,0.119,NA,0,NA,0,0
2059,80,29,2.733,3.202,0,16.2,0.183,0.177,NA,0.058,NA,98.13,98.13
2060,81,1,1.514,2.585,0,27.3,0,0,NA,NA,NA,NA,NA
2061,81,2,1.514,2.585,0,26.7,0,0,NA,0,NA,0,NA
2062,81,3,1.531,2.581,0,20.7,0.017,0.017,NA,0.017,NA,-14.036,-14.036
2063,81,4,1.531,2.581,0,25,0.017,0.017,NA,0,NA,0,14.036
2064,81,5,1.547,2.577,0,25.6,0.034,0.034,NA,0.017,NA,-14.036,-14.036
2065,81,6,1.551,2.577,0,21.6,0.038,0.038,NA,0.004,NA,0,14.036
2066,81,7,1.564,2.56,0,19.6,0.059,0.055,NA,0.021,NA,-53.13,-53.13
2067,81,8,1.572,2.552,0,24.9,0.07,0.066,NA,0.012,NA,-45,8.13
2068,81,9,1.58,2.535,0,25.5,0.089,0.082,NA,0.018,NA,-63.435,-18.435
2069,81,10,1.58,2.531,0,26.7,0.093,0.085,NA,0.004,NA,-90,-26.565
2070,81,11,1.58,2.527,0,22.4,0.097,0.088,NA,0.004,NA,-90,0
2071,81,12,1.58,2.523,0,24,0.101,0.09,NA,0.004,NA,-90,0
2072,81,13,1.58,2.523,0,27.4,0.101,0.09,NA,0,NA,0,90
2073,81,14,1.576,2.507,0,29.6,0.118,0.1,NA,0.017,NA,-104.036,-104.036
2074,81,15,1.576,2.507,0,30.6,0.118,0.1,NA,0,NA,0,104.036
2075,81,16,1.568,2.498,0,34,0.13,0.102,NA,0.012,NA,-135,-135
2076,81,17,1.568,2.49,0,31.2,0.138,0.109,NA,0.008,NA,-90,45
2077,81,18,1.568,2.49,0,34.8,0.138,0.109,NA,0,NA,0,90
2078,81,19,1.568,2.482,0,30.8,0.146,0.116,NA,0.008,NA,-90,-90
2079,81,20,1.568,2.482,0,32.1,0.146,0.116,NA,0,NA,0,90
2080,81,21,1.568,2.482,0,30.5,0.146,0.116,NA,0,NA,0,0
2081,81,22,1.572,2.474,0,31.8,0.155,0.125,NA,0.009,NA,-63.435,-63.435
2082,81,23,1.572,2.474,0,23.7,0.155,0.125,NA,0,NA,0,63.435
2083,81,24,1.576,2.461,0,31.9,0.168,0.138,NA,0.013,NA,-71.565,-71.565
2084,81,25,1.58,2.461,0,29.6,0.173,0.14,NA,0.004,NA,0,71.565
2085,81,26,1.588,2.449,0,34.6,0.187,0.155,NA,0.015,NA,-56.31,-56.31
2086,81,27,1.584,2.432,0,41.4,0.204,0.168,NA,0.017,NA,-104.036,-47.726
2087,82,1,2.593,1.877,0,28.5,0,0,NA,NA,NA,NA,NA
2088,82,2,2.605,1.864,0,22.5,0.017,0.017,NA,0.017,NA,-45,NA
2089,82,3,2.614,1.864,0,29.9,0.026,0.024,NA,0.008,NA,0,45
2090,82,4,2.618,1.86,0,21.3,0.032,0.03,NA,0.006,NA,-45,-45
2091,82,5,2.622,1.86,0,31.8,0.036,0.033,NA,0.004,NA,0,45
2092,82,6,2.63,1.86,0,27.6,0.044,0.041,NA,0.008,NA,0,0
2093,82,7,2.642,1.86,0,36.7,0.056,0.052,NA,0.012,NA,0,0
2094,82,8,2.642,1.86,0,33.2,0.056,0.052,NA,0,NA,0,0
2095,82,9,2.647,1.86,0,33.1,0.06,0.056,NA,0.004,NA,0,0
2096,82,10,2.647,1.856,0,32.2,0.064,0.057,NA,0.004,NA,-90,-90
2097,82,11,2.647,1.856,0,33.2,0.064,0.057,NA,0,NA,0,90
2098,82,12,2.647,1.848,0,27.6,0.073,0.061,NA,0.008,NA,-90,-90
2099,82,13,2.647,1.848,0,30,0.073,0.061,NA,0,NA,0,90
2100,82,14,2.655,1.844,0,34,0.082,0.07,NA,0.009,NA,-26.565,-26.565
2101,82,15,2.655,1.835,0,41.7,0.09,0.074,NA,0.008,NA,-90,-63.435
2102,82,16,2.655,1.835,0,36.6,0.09,0.074,NA,0,NA,0,90
2103,82,17,2.655,1.835,0,38.5,0.09,0.074,NA,0,NA,0,0
2104,82,18,2.655,1.827,0,34.5,0.098,0.079,NA,0.008,NA,-90,-90
2105,82,19,2.655,1.823,0,34.9,0.103,0.082,NA,0.004,NA,-90,0
2106,82,20,2.655,1.823,0,37.2,0.103,0.082,NA,0,NA,0,90
2107,82,21,2.655,1.815,0,24.9,0.111,0.087,NA,0.008,NA,-90,-90
2108,82,22,2.655,1.811,0,30.6,0.115,0.09,NA,0.004,NA,-90,0
2109,82,23,2.663,1.811,0,35.1,0.123,0.096,NA,0.008,NA,0,90
2110,82,24,2.663,1.811,0,37.5,0.123,0.096,NA,0,NA,0,0
2111,82,25,2.663,1.811,0,31.8,0.123,0.096,NA,0,NA,0,0
2112,82,26,2.638,1.79,0,34.9,0.155,0.098,NA,0.032,NA,-140.194,-140.194
2113,83,1,1.049,4.051,0,9,0,0,NA,NA,NA,NA,NA
2114,83,2,1.045,4.051,0,12.3,0.004,0.004,NA,0.004,NA,180,NA
2115,83,3,1.032,4.047,0,7.5,0.017,0.017,NA,0.013,NA,-161.565,18.435
2116,83,4,1.02,4.047,0,17.2,0.029,0.029,NA,0.012,NA,180,-18.435
2117,83,5,1.02,4.047,0,7.1,0.029,0.029,NA,0,NA,0,-180
2118,83,6,1,4.055,0,13.3,0.052,0.05,NA,0.022,NA,158.199,158.199
2119,83,7,1,4.055,0,14.6,0.052,0.05,NA,0,NA,0,-158.199
2120,83,8,0.987,4.059,0,12,0.065,0.062,NA,0.013,NA,161.565,161.565
2121,83,9,0.987,4.059,0,13.5,0.065,0.062,NA,0,NA,0,-161.565
2122,83,10,0.962,4.055,0,8.6,0.09,0.087,NA,0.025,NA,-170.538,-170.538
2123,83,11,0.962,4.055,0,9.6,0.09,0.087,NA,0,NA,0,170.538
2124,83,12,0.962,4.055,0,8.2,0.09,0.087,NA,0,NA,0,0
2125,83,13,0.938,4.055,0,13.8,0.114,0.111,NA,0.025,NA,180,180
2126,83,14,0.938,4.055,0,12.5,0.114,0.111,NA,0,NA,0,-180
2127,83,15,0.93,4.047,0,12,0.126,0.119,NA,0.012,NA,-135,-135
2128,83,16,0.93,4.047,0,11.1,0.126,0.119,NA,0,NA,0,135
2129,83,17,0.921,4.047,0,15.6,0.134,0.128,NA,0.008,NA,180,180
2130,83,18,0.905,4.042,0,17.8,0.151,0.144,NA,0.017,NA,-165.964,14.036
2131,83,19,0.901,4.038,0,15.1,0.157,0.149,NA,0.006,NA,-135,30.964
2132,83,20,0.901,4.038,0,22,0.157,0.149,NA,0,NA,0,135
2133,83,21,0.901,4.038,0,22.7,0.157,0.149,NA,0,NA,0,0
2134,83,22,0.884,4.042,0,14.5,0.174,0.165,NA,0.017,NA,165.964,165.964
2135,83,23,0.884,4.042,0,14.9,0.174,0.165,NA,0,NA,0,-165.964
2136,83,24,0.88,4.038,0,15.3,0.18,0.169,NA,0.006,NA,-135,-135
2137,83,25,0.872,4.038,0,19.5,0.188,0.177,NA,0.008,NA,180,-45
2138,83,26,0.868,4.038,0,14.7,0.192,0.182,NA,0.004,NA,180,0
2139,83,27,0.864,4.038,0,18.1,0.196,0.186,NA,0.004,NA,180,0
2140,84,1,2.185,4.92,0,26.1,0,0,NA,NA,NA,NA,NA
2141,84,2,2.181,4.907,0,36.4,0.013,0.013,NA,0.013,NA,-108.435,NA
2142,84,3,2.181,4.907,0,24.6,0.013,0.013,NA,0,NA,0,108.435
2143,84,4,2.181,4.903,0,34.8,0.017,0.017,NA,0.004,NA,-90,-90
2144,84,5,2.185,4.903,0,25.5,0.021,0.016,NA,0.004,NA,0,90
2145,84,6,2.202,4.895,0,30.6,0.04,0.03,NA,0.018,NA,-26.565,-26.565
2146,84,7,2.202,4.895,0,31.3,0.04,0.03,NA,0,NA,0,26.565
2147,84,8,2.202,4.891,0,27,0.044,0.033,NA,0.004,NA,-90,-90
2148,84,9,2.202,4.882,0,18,0.052,0.041,NA,0.008,NA,-90,0
2149,84,10,2.21,4.878,0,27.5,0.061,0.048,NA,0.009,NA,-26.565,63.435
2150,84,11,2.218,4.878,0,30.6,0.069,0.053,NA,0.008,NA,0,26.565
2151,84,12,2.218,4.874,0,26.4,0.074,0.056,NA,0.004,NA,-90,-90
2152,84,13,2.243,4.87,0,24.9,0.099,0.076,NA,0.025,NA,-9.462,80.538
2153,84,14,2.243,4.87,0,26.9,0.099,0.076,NA,0,NA,0,9.462
2154,84,15,2.251,4.87,0,25.8,0.107,0.082,NA,0.008,NA,0,0
2155,84,16,2.255,4.87,0,26.6,0.111,0.086,NA,0.004,NA,0,0
2156,84,17,2.26,4.862,0,26.1,0.12,0.094,NA,0.009,NA,-63.435,-63.435
2157,84,18,2.272,4.858,0,32.4,0.133,0.106,NA,0.013,NA,-18.435,45
2158,84,19,2.28,4.858,0,23.7,0.141,0.113,NA,0.008,NA,0,18.435
2159,84,20,2.28,4.854,0,31.3,0.146,0.115,NA,0.004,NA,-90,-90
2160,84,21,2.288,4.854,0,26.7,0.154,0.122,NA,0.008,NA,0,90
2161,84,22,2.297,4.854,0,19.5,0.162,0.129,NA,0.008,NA,0,0
2162,84,23,2.309,4.841,0,24.6,0.18,0.146,NA,0.017,NA,-45,-45
2163,84,24,2.313,4.841,0,22.2,0.184,0.15,NA,0.004,NA,0,45
2164,84,25,2.313,4.825,0,24.1,0.2,0.159,NA,0.016,NA,-90,-90
2165,84,26,2.321,4.825,0,27,0.208,0.166,NA,0.008,NA,0,90
2166,84,29,2.358,4.804,0,28.8,0.251,0.208,NA,0.042,NA,-29.055,-29.055
2167,85,1,2.325,3.095,0,41.8,0,0,NA,NA,NA,NA,NA
2168,85,2,2.301,3.112,0,36.9,0.03,0.03,NA,0.03,NA,146.31,NA
2169,85,3,2.301,3.112,0,61.6,0.03,0.03,NA,0,NA,0,-146.31
2170,85,4,2.297,3.112,0,51.3,0.034,0.033,NA,0.004,NA,180,180
2171,85,5,2.284,3.12,0,27,0.049,0.048,NA,0.015,NA,146.31,-33.69
2172,85,6,2.288,3.141,0,72.3,0.07,0.059,NA,0.021,NA,78.69,-67.62
2173,85,7,2.288,3.149,0,59.7,0.078,0.065,NA,0.008,NA,90,11.31
2174,85,8,2.288,3.153,0,73.5,0.082,0.069,NA,0.004,NA,90,0
2175,85,9,2.288,3.161,0,69.9,0.09,0.076,NA,0.008,NA,90,0
2176,85,10,2.288,3.161,0,66.8,0.09,0.076,NA,0,NA,0,-90
2177,85,11,2.272,3.174,0,80.4,0.111,0.095,NA,0.021,NA,143.13,143.13
2178,85,12,2.268,3.178,0,78.4,0.117,0.101,NA,0.006,NA,135,-8.13
2179,85,13,2.264,3.182,0,72.6,0.122,0.106,NA,0.006,NA,135,0
2180,85,14,2.26,3.19,0,81.5,0.132,0.115,NA,0.009,NA,116.565,-18.435
2181,85,15,2.255,3.202,0,80.2,0.145,0.128,NA,0.013,NA,108.435,-8.13
2182,85,16,2.255,3.202,0,79,0.145,0.128,NA,0,NA,0,-108.435
2183,85,17,2.255,3.202,0,78.3,0.145,0.128,NA,0,NA,0,0
2184,85,18,2.251,3.207,0,76.3,0.151,0.134,NA,0.006,NA,135,135
2185,85,19,2.251,3.207,0,63.9,0.151,0.134,NA,0,NA,0,-135
2186,85,20,2.251,3.207,0,64.7,0.151,0.134,NA,0,NA,0,0
2187,85,21,2.251,3.215,0,55.2,0.159,0.141,NA,0.008,NA,90,90
2188,85,22,2.251,3.227,0,41.8,0.171,0.151,NA,0.012,NA,90,0
2189,85,23,2.247,3.256,0,64.9,0.2,0.179,NA,0.029,NA,98.13,8.13
2190,85,24,2.235,3.264,0,57,0.215,0.192,NA,0.015,NA,146.31,48.18
2191,85,25,2.202,3.272,0,48.8,0.249,0.216,NA,0.034,NA,165.964,19.654
2192,85,26,2.198,3.277,0,67,0.255,0.222,NA,0.006,NA,135,-30.964
2193,85,27,2.169,3.281,0,39.9,0.284,0.243,NA,0.029,NA,171.87,36.87
2194,86,1,4.285,1.527,0,40.1,0,0,NA,NA,NA,NA,NA
2195,86,2,4.302,1.506,0,40.8,0.026,0.026,NA,0.026,NA,-51.34,NA
2196,86,3,4.31,1.498,0,32.2,0.038,0.038,NA,0.012,NA,-45,6.34
2197,86,4,4.314,1.49,0,35.8,0.047,0.047,NA,0.009,NA,-63.435,-18.435
2198,86,5,4.318,1.481,0,26.1,0.056,0.056,NA,0.009,NA,-63.435,0
2199,86,6,4.318,1.481,0,19,0.056,0.056,NA,0,NA,0,63.435
2200,86,7,4.368,1.469,0,14.1,0.107,0.101,NA,0.051,NA,-14.036,-14.036
2201,86,8,4.421,1.37,0,19.6,0.22,0.207,NA,0.112,NA,-61.557,-47.521
2202,86,9,4.43,1.35,0,13.8,0.242,0.228,NA,0.022,NA,-68.199,-6.642
2203,86,10,4.421,1.337,0,16.7,0.257,0.233,NA,0.015,NA,-123.69,-55.491
