
Intensity Median Ch=9 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,ID,
27.05,,Spot,9,Image 1,7,14563,
26.026,,Spot,9,Image 1,7,14565,
40.952,,Spot,9,Image 1,7,14577,
13.008,,Spot,9,Image 1,7,14578,
18.04,,Spot,9,Image 1,7,14581,
22,,Spot,9,Image 1,7,14586,
10.99,,Spot,9,Image 1,7,14587,
22,,Spot,9,Image 1,7,14589,
7.025,,Spot,9,Image 1,7,14592,
6.024,,Spot,9,Image 1,7,14598,
23.976,,Spot,9,Image 1,7,14601,
21.984,,Spot,9,Image 1,7,14602,
25.956,,Spot,9,Image 1,7,14610,
21,,Spot,9,Image 1,7,14611,
31.04,,Spot,9,Image 1,7,14612,
19,,Spot,9,Image 1,7,14616,
50.034,,Spot,9,Image 1,7,14617,
24.992,,Spot,9,Image 1,7,14622,
29.04,,Spot,9,Image 1,7,14625,
60.009,,Spot,9,Image 1,7,14626,
176.036,,Spot,9,Image 1,7,14675,
19.992,,Spot,9,Image 1,7,14700,
16.006,,Spot,9,Image 1,7,14702,
256.912,,Spot,9,Image 1,7,14734,
38.986,,Spot,9,Image 1,7,14743,
216,,Spot,9,Image 1,7,14757,
76.528,,Spot,9,Image 1,7,14764,
139.832,,Spot,9,Image 1,7,14770,
120.632,,Spot,9,Image 1,7,14795,
67.012,,Spot,9,Image 1,7,14801,
75.972,,Spot,9,Image 1,7,14803,
271.736,,Spot,9,Image 1,7,14804,
139.92,,Spot,9,Image 1,7,14814,
211.48,,Spot,9,Image 1,7,14817,
332.52,,Spot,9,Image 1,7,14824,
136.012,,Spot,9,Image 1,7,14827,
243.536,,Spot,9,Image 1,7,14832,
129.452,,Spot,9,Image 1,7,14842,
302.912,,Spot,9,Image 1,7,14844,
113.56,,Spot,9,Image 1,7,14846,
92.16,,Spot,9,Image 1,7,14848,
80.438,,Spot,9,Image 1,7,14867,
155.976,,Spot,9,Image 1,7,14877,
7.008,,Spot,9,Image 1,7,14898,
144.088,,Spot,9,Image 1,7,14902,
85.52,,Spot,9,Image 1,7,14904,
11.984,,Spot,9,Image 1,7,14908,
16.02,,Spot,9,Image 1,7,14909,
115.52,,Spot,9,Image 1,7,14911,
70.06,,Spot,9,Image 1,7,14925,
220.112,,Spot,9,Image 1,7,14926,
106.048,,Spot,9,Image 1,7,14930,
139.888,,Spot,9,Image 1,7,14934,
96.005,,Spot,9,Image 1,7,14936,
219.08,,Spot,9,Image 1,7,14939,
237.2,,Spot,9,Image 1,7,14944,
42.12,,Spot,9,Image 1,7,14950,
39.064,,Spot,9,Image 1,7,14951,
482.656,,Spot,9,Image 1,7,14971,
479.26,,Spot,9,Image 1,7,14972,
307.392,,Spot,9,Image 1,7,14975,
65.96,,Spot,9,Image 1,7,15011,
529.132,,Spot,9,Image 1,7,15012,
63.036,,Spot,9,Image 1,7,15013,
95.96,,Spot,9,Image 1,7,15017,
91.904,,Spot,9,Image 1,7,15018,
196.8,,Spot,9,Image 1,7,15019,
102.904,,Spot,9,Image 1,7,15020,
99.55,,Spot,9,Image 1,7,15021,
335.92,,Spot,9,Image 1,7,15027,
230.96,,Spot,9,Image 1,7,15030,
236.984,,Spot,9,Image 1,7,15039,
108.968,,Spot,9,Image 1,7,15045,
142.912,,Spot,9,Image 1,7,15051,
95.04,,Spot,9,Image 1,7,15052,
134.92,,Spot,9,Image 1,7,15064,
322.744,,Spot,9,Image 1,7,15073,
21.976,,Spot,9,Image 1,7,15094,
1.008,,Spot,9,Image 1,7,15097,
22.996,,Spot,9,Image 1,7,15100,
5.008,,Spot,9,Image 1,7,15104,
50.872,,Spot,9,Image 1,7,15110,
7.992,,Spot,9,Image 1,7,15120,
17.056,,Spot,9,Image 1,7,15125,
170.992,,Spot,9,Image 1,7,15127,
38.936,,Spot,9,Image 1,7,15142,
38.008,,Spot,9,Image 1,7,15152,
15.008,,Spot,9,Image 1,7,15155,
31.976,,Spot,9,Image 1,7,15179,
71.99,,Spot,9,Image 1,7,15204,
101.988,,Spot,9,Image 1,7,15207,
175.1,,Spot,9,Image 1,7,15208,
126.456,,Spot,9,Image 1,7,15209,
142.096,,Spot,9,Image 1,7,15211,
193.008,,Spot,9,Image 1,7,15220,
19.992,,Spot,9,Image 1,7,15227,
1.992,,Spot,9,Image 1,7,15229,
5,,Spot,9,Image 1,7,15230,
39.064,,Spot,9,Image 1,7,15232,
6.52,,Spot,9,Image 1,7,15241,
3.992,,Spot,9,Image 1,7,15249,
0.992,,Spot,9,Image 1,7,15250,
4.984,,Spot,9,Image 1,7,15255,
88.36,,Spot,9,Image 1,7,15256,
0.0160007,,Spot,9,Image 1,7,15258,
5.008,,Spot,9,Image 1,7,15272,
139.904,,Spot,9,Image 1,7,15321,
51.128,,Spot,9,Image 1,7,15343,
73.92,,Spot,9,Image 1,7,15372,
123.08,,Spot,9,Image 1,7,15410,
35.976,,Spot,9,Image 1,7,15413,
81.015,,Spot,9,Image 1,7,15426,
93.51,,Spot,9,Image 1,7,15430,
90.96,,Spot,9,Image 1,7,15431,
77.08,,Spot,9,Image 1,7,15444,
203.552,,Spot,9,Image 1,7,15454,
145.12,,Spot,9,Image 1,7,15461,
119.984,,Spot,9,Image 1,7,15464,
171.904,,Spot,9,Image 1,7,15465,
118.992,,Spot,9,Image 1,7,15466,
71.04,,Spot,9,Image 1,7,15476,
219.24,,Spot,9,Image 1,7,15495,
14.024,,Spot,9,Image 1,7,15505,
63.944,,Spot,9,Image 1,7,15509,
103.672,,Spot,9,Image 1,7,15511,
406.956,,Spot,9,Image 1,7,15517,
59.508,,Spot,9,Image 1,7,15520,
4.04,,Spot,9,Image 1,7,15535,
0.016,,Spot,9,Image 1,7,15539,
12.996,,Spot,9,Image 1,7,15540,
40,,Spot,9,Image 1,7,15544,
153.974,,Spot,9,Image 1,7,15546,
441.212,,Spot,9,Image 1,7,15562,
142.056,,Spot,9,Image 1,7,15564,
62.008,,Spot,9,Image 1,7,15570,
200.648,,Spot,9,Image 1,7,15613,
8.024,,Spot,9,Image 1,7,15616,
25.935,,Spot,9,Image 1,7,15619,
17.048,,Spot,9,Image 1,7,15620,
1.99,,Spot,9,Image 1,7,15622,
12,,Spot,9,Image 1,7,15625,
4.984,,Spot,9,Image 1,7,15627,
8.508,,Spot,9,Image 1,7,15630,
38.064,,Spot,9,Image 1,7,15637,
150.576,,Spot,9,Image 1,7,15638,
57.08,,Spot,9,Image 1,7,15644,
81.92,,Spot,9,Image 1,7,15660,
16.024,,Spot,9,Image 1,7,15691,
297.906,,Spot,9,Image 1,7,15692,
32.03,,Spot,9,Image 1,7,15693,
18.96,,Spot,9,Image 1,7,15696,
11.976,,Spot,9,Image 1,7,15698,
26.992,,Spot,9,Image 1,7,15707,
186.84,,Spot,9,Image 1,7,15738,
117.046,,Spot,9,Image 1,7,15794,
177.984,,Spot,9,Image 1,7,15827,
435.008,,Spot,9,Image 1,7,15836,
96.904,,Spot,9,Image 1,7,15879,
20.05,,Spot,9,Image 1,7,15886,
13.008,,Spot,9,Image 1,8,16104,
82.008,,Spot,9,Image 1,8,16163,
109.976,,Spot,9,Image 1,8,16164,
75.048,,Spot,9,Image 1,8,16182,
221.16,,Spot,9,Image 1,8,16183,
19.992,,Spot,9,Image 1,8,16207,
8.984,,Spot,9,Image 1,8,16212,
10.016,,Spot,9,Image 1,8,16216,
17.022,,Spot,9,Image 1,8,16223,
26.008,,Spot,9,Image 1,8,16244,
25.992,,Spot,9,Image 1,8,16249,
144.472,,Spot,9,Image 1,8,16253,
17.02,,Spot,9,Image 1,8,16266,
30,,Spot,9,Image 1,8,16274,
154.032,,Spot,9,Image 1,8,16284,
113.112,,Spot,9,Image 1,8,16291,
3.992,,Spot,9,Image 1,8,16331,
5.02,,Spot,9,Image 1,8,16345,
0,,Spot,9,Image 1,8,16347,
4.984,,Spot,9,Image 1,8,16351,
11.02,,Spot,9,Image 1,8,16356,
11.992,,Spot,9,Image 1,8,16357,
9.984,,Spot,9,Image 1,8,16358,
3.984,,Spot,9,Image 1,8,16361,
8.008,,Spot,9,Image 1,8,16373,
15,,Spot,9,Image 1,8,16374,
3,,Spot,9,Image 1,8,16376,
4.024,,Spot,9,Image 1,8,16386,
14.984,,Spot,9,Image 1,8,16387,
7.02,,Spot,9,Image 1,8,16403,
21.016,,Spot,9,Image 1,8,16442,
55.504,,Spot,9,Image 1,8,16445,
28.056,,Spot,9,Image 1,8,16453,
19.988,,Spot,9,Image 1,8,16458,
68,,Spot,9,Image 1,8,16460,
49.52,,Spot,9,Image 1,8,16463,
28.04,,Spot,9,Image 1,8,16465,
29.992,,Spot,9,Image 1,8,16466,
14.024,,Spot,9,Image 1,8,16488,
15.991,,Spot,9,Image 1,8,16506,
158.88,,Spot,9,Image 1,8,16508,
176.07,,Spot,9,Image 1,8,16511,
129.96,,Spot,9,Image 1,8,16512,
51.99,,Spot,9,Image 1,8,16517,
52.048,,Spot,9,Image 1,8,16518,
368.576,,Spot,9,Image 1,8,16519,
10.944,,Spot,9,Image 1,8,16522,
162.816,,Spot,9,Image 1,8,16523,
103.024,,Spot,9,Image 1,8,16532,
310.744,,Spot,9,Image 1,8,16540,
2.984,,Spot,9,Image 1,8,16570,
4,,Spot,9,Image 1,8,16574,
6.986,,Spot,9,Image 1,8,16575,
5,,Spot,9,Image 1,8,16579,
2.004,,Spot,9,Image 1,8,16580,
9.02,,Spot,9,Image 1,8,16582,
10.01,,Spot,9,Image 1,8,16585,
29.912,,Spot,9,Image 1,8,16588,
3,,Spot,9,Image 1,8,16589,
8.01,,Spot,9,Image 1,8,16590,
4.488,,Spot,9,Image 1,8,16592,
9.012,,Spot,9,Image 1,8,16597,
0.008,,Spot,9,Image 1,8,16599,
8.008,,Spot,9,Image 1,8,16600,
9.02,,Spot,9,Image 1,8,16601,
1,,Spot,9,Image 1,8,16604,
5,,Spot,9,Image 1,8,16605,
1.992,,Spot,9,Image 1,8,16606,
1.992,,Spot,9,Image 1,8,16607,
7.02,,Spot,9,Image 1,8,16608,
12.02,,Spot,9,Image 1,8,16615,
13.984,,Spot,9,Image 1,8,16630,
12.508,,Spot,9,Image 1,8,16635,
16.96,,Spot,9,Image 1,8,16637,
3,,Spot,9,Image 1,8,16638,
25.966,,Spot,9,Image 1,8,16639,
31.056,,Spot,9,Image 1,8,16651,
19.016,,Spot,9,Image 1,8,16652,
5.008,,Spot,9,Image 1,8,16654,
6.984,,Spot,9,Image 1,8,16655,
3.01,,Spot,9,Image 1,8,16661,
5.004,,Spot,9,Image 1,8,16665,
11.02,,Spot,9,Image 1,8,16671,
19.02,,Spot,9,Image 1,8,16682,
26.036,,Spot,9,Image 1,8,16700,
22.96,,Spot,9,Image 1,8,16701,
9.992,,Spot,9,Image 1,8,16716,
12.008,,Spot,9,Image 1,8,16720,
27.013,,Spot,9,Image 1,8,16729,
21.016,,Spot,9,Image 1,8,16734,
13.968,,Spot,9,Image 1,8,16736,
23.976,,Spot,9,Image 1,8,16739,
4,,Spot,9,Image 1,8,16740,
13.04,,Spot,9,Image 1,8,16741,
31.952,,Spot,9,Image 1,8,16743,
15.992,,Spot,9,Image 1,8,16745,
32.04,,Spot,9,Image 1,8,16751,
41.008,,Spot,9,Image 1,8,16752,
23,,Spot,9,Image 1,8,16753,
24.02,,Spot,9,Image 1,8,16754,
7.993,,Spot,9,Image 1,8,16756,
26.05,,Spot,9,Image 1,8,16758,
40.98,,Spot,9,Image 1,8,16760,
46.04,,Spot,9,Image 1,8,16761,
26.976,,Spot,9,Image 1,8,16768,
24.97,,Spot,9,Image 1,8,16770,
47.024,,Spot,9,Image 1,8,16775,
18.998,,Spot,9,Image 1,8,16857,
18.994,,Spot,9,Image 1,8,16875,
158.16,,Spot,9,Image 1,8,16908,
103.488,,Spot,9,Image 1,8,16919,
115.014,,Spot,9,Image 1,8,16926,
161.896,,Spot,9,Image 1,8,16937,
199.504,,Spot,9,Image 1,8,16967,
314.592,,Spot,9,Image 1,8,16975,
112.898,,Spot,9,Image 1,8,16976,
277.08,,Spot,9,Image 1,8,16979,
123.008,,Spot,9,Image 1,8,16986,
122.84,,Spot,9,Image 1,8,16987,
50.9,,Spot,9,Image 1,8,16988,
234.112,,Spot,9,Image 1,8,16990,
124.864,,Spot,9,Image 1,8,16992,
200.53,,Spot,9,Image 1,8,16993,
159.008,,Spot,9,Image 1,8,16994,
103.032,,Spot,9,Image 1,8,16996,
86.048,,Spot,9,Image 1,8,17018,
8.001,,Spot,9,Image 1,8,17042,
111.552,,Spot,9,Image 1,8,17050,
67.896,,Spot,9,Image 1,8,17053,
1.004,,Spot,9,Image 1,8,17058,
84.512,,Spot,9,Image 1,8,17060,
114.005,,Spot,9,Image 1,8,17081,
141.24,,Spot,9,Image 1,8,17083,
135,,Spot,9,Image 1,8,17087,
326.936,,Spot,9,Image 1,8,17093,
84.944,,Spot,9,Image 1,8,17094,
223,,Spot,9,Image 1,8,17096,
83.992,,Spot,9,Image 1,8,17100,
90.04,,Spot,9,Image 1,8,17107,
56.488,,Spot,9,Image 1,8,17108,
347.84,,Spot,9,Image 1,8,17129,
546.676,,Spot,9,Image 1,8,17131,
51.968,,Spot,9,Image 1,8,17135,
245.488,,Spot,9,Image 1,8,17153,
464.512,,Spot,9,Image 1,8,17158,
71.934,,Spot,9,Image 1,8,17161,
66.92,,Spot,9,Image 1,8,17162,
73,,Spot,9,Image 1,8,17165,
92.952,,Spot,9,Image 1,8,17167,
99.008,,Spot,9,Image 1,8,17170,
229.9,,Spot,9,Image 1,8,17171,
219.552,,Spot,9,Image 1,8,17176,
97.012,,Spot,9,Image 1,8,17182,
129.888,,Spot,9,Image 1,8,17185,
111.124,,Spot,9,Image 1,8,17188,
176.584,,Spot,9,Image 1,8,17201,
37.048,,Spot,9,Image 1,8,17205,
320.02,,Spot,9,Image 1,8,17214,
4.992,,Spot,9,Image 1,8,17234,
7,,Spot,9,Image 1,8,17238,
7.984,,Spot,9,Image 1,8,17240,
19.02,,Spot,9,Image 1,8,17242,
18.456,,Spot,9,Image 1,8,17244,
0.008,,Spot,9,Image 1,8,17249,
23.984,,Spot,9,Image 1,8,17250,
44.48,,Spot,9,Image 1,8,17254,
63.032,,Spot,9,Image 1,8,17257,
12.986,,Spot,9,Image 1,8,17263,
128.832,,Spot,9,Image 1,8,17265,
145.004,,Spot,9,Image 1,8,17266,
1.998,,Spot,9,Image 1,8,17267,
212.196,,Spot,9,Image 1,8,17270,
27.928,,Spot,9,Image 1,8,17281,
52.512,,Spot,9,Image 1,8,17290,
11.016,,Spot,9,Image 1,8,17291,
36.96,,Spot,9,Image 1,8,17316,
46.072,,Spot,9,Image 1,8,17327,
69.944,,Spot,9,Image 1,8,17341,
96.024,,Spot,9,Image 1,8,17343,
185.976,,Spot,9,Image 1,8,17347,
94.984,,Spot,9,Image 1,8,17348,
104.944,,Spot,9,Image 1,8,17352,
170.728,,Spot,9,Image 1,8,17356,
1,,Spot,9,Image 1,8,17363,
4.036,,Spot,9,Image 1,8,17377,
12,,Spot,9,Image 1,8,17379,
6.024,,Spot,9,Image 1,8,17382,
0.0120001,,Spot,9,Image 1,8,17387,
92,,Spot,9,Image 1,8,17388,
48.48,,Spot,9,Image 1,8,17398,
0.0199986,,Spot,9,Image 1,8,17399,
290.76,,Spot,9,Image 1,8,17410,
133.064,,Spot,9,Image 1,8,17460,
45.944,,Spot,9,Image 1,8,17489,
66.56,,Spot,9,Image 1,8,17518,
0,,Spot,9,Image 1,8,17520,
112.928,,Spot,9,Image 1,8,17551,
22.488,,Spot,9,Image 1,8,17553,
193.272,,Spot,9,Image 1,8,17557,
250.872,,Spot,9,Image 1,8,17561,
58.924,,Spot,9,Image 1,8,17567,
75,,Spot,9,Image 1,8,17571,
174.932,,Spot,9,Image 1,8,17591,
170.92,,Spot,9,Image 1,8,17594,
159.496,,Spot,9,Image 1,8,17598,
101.92,,Spot,9,Image 1,8,17601,
99.006,,Spot,9,Image 1,8,17602,
288.832,,Spot,9,Image 1,8,17633,
21,,Spot,9,Image 1,8,17642,
57.04,,Spot,9,Image 1,8,17648,
85.052,,Spot,9,Image 1,8,17651,
321.96,,Spot,9,Image 1,8,17656,
83.08,,Spot,9,Image 1,8,17659,
5,,Spot,9,Image 1,8,17669,
10.976,,Spot,9,Image 1,8,17673,
0.016,,Spot,9,Image 1,8,17677,
13.024,,Spot,9,Image 1,8,17679,
135.968,,Spot,9,Image 1,8,17688,
440.84,,Spot,9,Image 1,8,17701,
125.312,,Spot,9,Image 1,8,17706,
74.032,,Spot,9,Image 1,8,17713,
5.016,,Spot,9,Image 1,8,17757,
8.992,,Spot,9,Image 1,8,17762,
14.964,,Spot,9,Image 1,8,17764,
4.02,,Spot,9,Image 1,8,17767,
3.024,,Spot,9,Image 1,8,17770,
0.992001,,Spot,9,Image 1,8,17771,
2,,Spot,9,Image 1,8,17773,
3.996,,Spot,9,Image 1,8,17777,
9.984,,Spot,9,Image 1,8,17778,
29,,Spot,9,Image 1,8,17779,
168.244,,Spot,9,Image 1,8,17783,
48.456,,Spot,9,Image 1,8,17789,
65.52,,Spot,9,Image 1,8,17803,
17.992,,Spot,9,Image 1,8,17842,
28.96,,Spot,9,Image 1,8,17843,
40.008,,Spot,9,Image 1,8,17844,
0.004,,Spot,9,Image 1,8,17850,
33.992,,Spot,9,Image 1,8,17854,
150.245,,Spot,9,Image 1,8,17882,
106.856,,Spot,9,Image 1,8,17953,
187.64,,Spot,9,Image 1,8,17980,
428.92,,Spot,9,Image 1,8,17990,
97.552,,Spot,9,Image 1,8,18039,
7,,Spot,9,Image 1,8,18055,
0.016,,Spot,9,Image 1,9,18277,
17.996,,Spot,9,Image 1,9,18309,
29.504,,Spot,9,Image 1,9,18331,
88.5,,Spot,9,Image 1,9,18335,
114.44,,Spot,9,Image 1,9,18336,
202.256,,Spot,9,Image 1,9,18353,
7.028,,Spot,9,Image 1,9,18385,
12.016,,Spot,9,Image 1,9,18390,
13.01,,Spot,9,Image 1,9,18402,
33.048,,Spot,9,Image 1,9,18418,
21.008,,Spot,9,Image 1,9,18423,
14.008,,Spot,9,Image 1,9,18436,
6.008,,Spot,9,Image 1,9,18501,
8,,Spot,9,Image 1,9,18520,
0.996,,Spot,9,Image 1,9,18523,
7.012,,Spot,9,Image 1,9,18527,
3.984,,Spot,9,Image 1,9,18533,
16.006,,Spot,9,Image 1,9,18534,
12.02,,Spot,9,Image 1,9,18535,
11.02,,Spot,9,Image 1,9,18536,
6.978,,Spot,9,Image 1,9,18541,
6.968,,Spot,9,Image 1,9,18550,
10,,Spot,9,Image 1,9,18551,
0.99,,Spot,9,Image 1,9,18552,
11.025,,Spot,9,Image 1,9,18557,
7,,Spot,9,Image 1,9,18560,
8.028,,Spot,9,Image 1,9,18575,
18.516,,Spot,9,Image 1,9,18614,
54,,Spot,9,Image 1,9,18616,
8.024,,Spot,9,Image 1,9,18619,
35.032,,Spot,9,Image 1,9,18624,
22.004,,Spot,9,Image 1,9,18631,
44.924,,Spot,9,Image 1,9,18634,
39.024,,Spot,9,Image 1,9,18641,
11.992,,Spot,9,Image 1,9,18655,
148.916,,Spot,9,Image 1,9,18675,
170.012,,Spot,9,Image 1,9,18676,
7.984,,Spot,9,Image 1,9,18679,
41.96,,Spot,9,Image 1,9,18680,
68.984,,Spot,9,Image 1,9,18681,
48.952,,Spot,9,Image 1,9,18682,
329.264,,Spot,9,Image 1,9,18691,
38,,Spot,9,Image 1,9,18694,
19.976,,Spot,9,Image 1,9,18698,
8.988,,Spot,9,Image 1,9,18700,
262.96,,Spot,9,Image 1,9,18706,
0.012,,Spot,9,Image 1,9,18743,
9.008,,Spot,9,Image 1,9,18744,
7.508,,Spot,9,Image 1,9,18748,
0.016,,Spot,9,Image 1,9,18749,
11.008,,Spot,9,Image 1,9,18751,
0.972,,Spot,9,Image 1,9,18756,
34.028,,Spot,9,Image 1,9,18757,
0.0175,,Spot,9,Image 1,9,18759,
0,,Spot,9,Image 1,9,18763,
9.044,,Spot,9,Image 1,9,18764,
9.008,,Spot,9,Image 1,9,18770,
0.004,,Spot,9,Image 1,9,18771,
8.968,,Spot,9,Image 1,9,18772,
3.012,,Spot,9,Image 1,9,18774,
1.01,,Spot,9,Image 1,9,18777,
4.022,,Spot,9,Image 1,9,18781,
0.012,,Spot,9,Image 1,9,18782,
5.008,,Spot,9,Image 1,9,18784,
7.984,,Spot,9,Image 1,9,18788,
18.016,,Spot,9,Image 1,9,18804,
12.024,,Spot,9,Image 1,9,18807,
4.76837e-07,,Spot,9,Image 1,9,18813,
10.996,,Spot,9,Image 1,9,18814,
21.08,,Spot,9,Image 1,9,18815,
10.964,,Spot,9,Image 1,9,18828,
3.003,,Spot,9,Image 1,9,18831,
16.018,,Spot,9,Image 1,9,18832,
5.992,,Spot,9,Image 1,9,18836,
19.028,,Spot,9,Image 1,9,18840,
5,,Spot,9,Image 1,9,18841,
8.02,,Spot,9,Image 1,9,18847,
15,,Spot,9,Image 1,9,18858,
22.024,,Spot,9,Image 1,9,18877,
24,,Spot,9,Image 1,9,18887,
5.994,,Spot,9,Image 1,9,18889,
17.02,,Spot,9,Image 1,9,18900,
21.976,,Spot,9,Image 1,9,18906,
18.99,,Spot,9,Image 1,9,18908,
22,,Spot,9,Image 1,9,18910,
11.98,,Spot,9,Image 1,9,18913,
18,,Spot,9,Image 1,9,18915,
7.52,,Spot,9,Image 1,9,18917,
32,,Spot,9,Image 1,9,18918,
22.016,,Spot,9,Image 1,9,18925,
36.984,,Spot,9,Image 1,9,18930,
20.48,,Spot,9,Image 1,9,18931,
10.932,,Spot,9,Image 1,9,18934,
21.488,,Spot,9,Image 1,9,18936,
29.968,,Spot,9,Image 1,9,18939,
42.968,,Spot,9,Image 1,9,18944,
18.012,,Spot,9,Image 1,9,18950,
26.008,,Spot,9,Image 1,9,18955,
44.896,,Spot,9,Image 1,9,18957,
46,,Spot,9,Image 1,9,18959,
40.008,,Spot,9,Image 1,9,18991,
88.504,,Spot,9,Image 1,9,19003,
19.964,,Spot,9,Image 1,9,19024,
191.96,,Spot,9,Image 1,9,19033,
18.016,,Spot,9,Image 1,9,19045,
33.008,,Spot,9,Image 1,9,19087,
209.6,,Spot,9,Image 1,9,19098,
112.44,,Spot,9,Image 1,9,19109,
223.984,,Spot,9,Image 1,9,19139,
85.56,,Spot,9,Image 1,9,19142,
119.016,,Spot,9,Image 1,9,19151,
292.776,,Spot,9,Image 1,9,19160,
219.096,,Spot,9,Image 1,9,19162,
93.024,,Spot,9,Image 1,9,19163,
124.12,,Spot,9,Image 1,9,19174,
39.064,,Spot,9,Image 1,9,19176,
104.976,,Spot,9,Image 1,9,19183,
92.936,,Spot,9,Image 1,9,19199,
135.728,,Spot,9,Image 1,9,19208,
10.996,,Spot,9,Image 1,9,19230,
115.88,,Spot,9,Image 1,9,19239,
7.986,,Spot,9,Image 1,9,19247,
99.544,,Spot,9,Image 1,9,19250,
127.52,,Spot,9,Image 1,9,19256,
52.07,,Spot,9,Image 1,9,19266,
47.51,,Spot,9,Image 1,9,19272,
151,,Spot,9,Image 1,9,19277,
77.06,,Spot,9,Image 1,9,19282,
225.312,,Spot,9,Image 1,9,19283,
154.36,,Spot,9,Image 1,9,19284,
83.6,,Spot,9,Image 1,9,19289,
202.034,,Spot,9,Image 1,9,19292,
97.984,,Spot,9,Image 1,9,19293,
74.04,,Spot,9,Image 1,9,19295,
59.08,,Spot,9,Image 1,9,19296,
54.992,,Spot,9,Image 1,9,19312,
33.944,,Spot,9,Image 1,9,19316,
696.488,,Spot,9,Image 1,9,19317,
369.512,,Spot,9,Image 1,9,19319,
95.904,,Spot,9,Image 1,9,19332,
338.768,,Spot,9,Image 1,9,19348,
50.96,,Spot,9,Image 1,9,19349,
57.024,,Spot,9,Image 1,9,19350,
268.048,,Spot,9,Image 1,9,19355,
79.04,,Spot,9,Image 1,9,19356,
81.037,,Spot,9,Image 1,9,19359,
74.072,,Spot,9,Image 1,9,19361,
233.582,,Spot,9,Image 1,9,19362,
166.432,,Spot,9,Image 1,9,19369,
108.992,,Spot,9,Image 1,9,19372,
122.514,,Spot,9,Image 1,9,19378,
108.56,,Spot,9,Image 1,9,19380,
94.08,,Spot,9,Image 1,9,19389,
158.152,,Spot,9,Image 1,9,19390,
232.056,,Spot,9,Image 1,9,19394,
45.104,,Spot,9,Image 1,9,19395,
72.952,,Spot,9,Image 1,9,19400,
163.9,,Spot,9,Image 1,9,19401,
281.952,,Spot,9,Image 1,9,19402,
2.01,,Spot,9,Image 1,9,19428,
5.008,,Spot,9,Image 1,9,19430,
5.008,,Spot,9,Image 1,9,19431,
2.984,,Spot,9,Image 1,9,19432,
17.036,,Spot,9,Image 1,9,19439,
0.016,,Spot,9,Image 1,9,19445,
18.008,,Spot,9,Image 1,9,19447,
33.968,,Spot,9,Image 1,9,19449,
70.976,,Spot,9,Image 1,9,19452,
9.016,,Spot,9,Image 1,9,19461,
0.00200009,,Spot,9,Image 1,9,19463,
108.136,,Spot,9,Image 1,9,19466,
124.92,,Spot,9,Image 1,9,19467,
7.986,,Spot,9,Image 1,9,19468,
15.98,,Spot,9,Image 1,9,19469,
24.456,,Spot,9,Image 1,9,19487,
34.032,,Spot,9,Image 1,9,19495,
13.944,,Spot,9,Image 1,9,19499,
25.013,,Spot,9,Image 1,9,19501,
47.024,,Spot,9,Image 1,9,19535,
42.992,,Spot,9,Image 1,9,19552,
81.98,,Spot,9,Image 1,9,19553,
43.06,,Spot,9,Image 1,9,19558,
101,,Spot,9,Image 1,9,19559,
100.96,,Spot,9,Image 1,9,19560,
82,,Spot,9,Image 1,9,19561,
193.088,,Spot,9,Image 1,9,19563,
149.845,,Spot,9,Image 1,9,19570,
91.944,,Spot,9,Image 1,9,19576,
1.008,,Spot,9,Image 1,9,19578,
5.03201,,Spot,9,Image 1,9,19579,
5.024,,Spot,9,Image 1,9,19594,
9.028,,Spot,9,Image 1,9,19600,
24.98,,Spot,9,Image 1,9,19604,
4,,Spot,9,Image 1,9,19605,
0.016,,Spot,9,Image 1,9,19606,
56.992,,Spot,9,Image 1,9,19607,
0.00999999,,Spot,9,Image 1,9,19611,
29.04,,Spot,9,Image 1,9,19615,
309.08,,Spot,9,Image 1,9,19624,
0.032,,Spot,9,Image 1,9,19636,
130.16,,Spot,9,Image 1,9,19677,
5.008,,Spot,9,Image 1,9,19734,
75.524,,Spot,9,Image 1,9,19736,
11.024,,Spot,9,Image 1,9,19737,
11.04,,Spot,9,Image 1,9,19738,
100.968,,Spot,9,Image 1,9,19770,
88.08,,Spot,9,Image 1,9,19789,
62.064,,Spot,9,Image 1,9,19797,
117.074,,Spot,9,Image 1,9,19807,
144,,Spot,9,Image 1,9,19809,
98.628,,Spot,9,Image 1,9,19815,
115.08,,Spot,9,Image 1,9,19817,
112.992,,Spot,9,Image 1,9,19819,
147.2,,Spot,9,Image 1,9,19842,
22.96,,Spot,9,Image 1,9,19853,
43.056,,Spot,9,Image 1,9,19857,
344.272,,Spot,9,Image 1,9,19868,
91.504,,Spot,9,Image 1,9,19870,
20.004,,Spot,9,Image 1,9,19876,
20.54,,Spot,9,Image 1,9,19877,
34.94,,Spot,9,Image 1,9,19883,
6.984,,Spot,9,Image 1,9,19886,
0.005,,Spot,9,Image 1,9,19887,
3.984,,Spot,9,Image 1,9,19888,
4,,Spot,9,Image 1,9,19889,
0.996,,Spot,9,Image 1,9,19891,
116.968,,Spot,9,Image 1,9,19901,
370.536,,Spot,9,Image 1,9,19915,
197.48,,Spot,9,Image 1,9,19921,
59.936,,Spot,9,Image 1,9,19929,
43.54,,Spot,9,Image 1,9,19978,
38.016,,Spot,9,Image 1,9,19980,
7.01,,Spot,9,Image 1,9,19984,
5.992,,Spot,9,Image 1,9,19985,
