
Intensity Center Ch=2 Img=1
 ==================== 
Intensity Center,Unit,Category,Channel,Image,Time,ID,
52,,Spot,2,Image 1,14,29456,
67,,Spot,2,Image 1,14,29462,
54,,Spot,2,Image 1,14,29484,
65,,Spot,2,Image 1,14,29487,
36,,Spot,2,Image 1,14,29490,
52,,Spot,2,Image 1,14,29494,
39,,Spot,2,Image 1,14,29495,
38,,Spot,2,Image 1,14,29496,
42,,Spot,2,Image 1,14,29497,
42,,Spot,2,Image 1,14,29502,
67,,Spot,2,Image 1,14,29553,
56,,Spot,2,Image 1,14,29559,
56,,Spot,2,Image 1,14,29566,
59,,Spot,2,Image 1,14,29581,
52,,Spot,2,Image 1,14,29582,
39,,Spot,2,Image 1,14,29586,
49,,Spot,2,Image 1,14,29598,
58,,Spot,2,Image 1,14,29602,
60,,Spot,2,Image 1,14,29603,
51,,Spot,2,Image 1,14,29604,
51,,Spot,2,Image 1,14,29611,
37,,Spot,2,Image 1,14,29625,
50,,Spot,2,Image 1,14,29626,
42,,Spot,2,Image 1,14,29628,
53,,Spot,2,Image 1,14,29631,
44,,Spot,2,Image 1,14,29648,
47,,Spot,2,Image 1,14,29663,
42,,Spot,2,Image 1,14,29664,
66,,Spot,2,Image 1,14,29685,
50,,Spot,2,Image 1,14,29690,
51,,Spot,2,Image 1,14,29695,
43,,Spot,2,Image 1,14,29696,
39,,Spot,2,Image 1,14,29698,
48,,Spot,2,Image 1,14,29699,
57,,Spot,2,Image 1,14,29700,
47,,Spot,2,Image 1,14,29703,
46,,Spot,2,Image 1,14,29704,
45,,Spot,2,Image 1,14,29705,
46,,Spot,2,Image 1,14,29706,
48,,Spot,2,Image 1,14,29707,
46,,Spot,2,Image 1,14,29709,
39,,Spot,2,Image 1,14,29710,
50,,Spot,2,Image 1,14,29712,
54,,Spot,2,Image 1,14,29714,
38,,Spot,2,Image 1,14,29718,
46,,Spot,2,Image 1,14,29719,
48,,Spot,2,Image 1,14,29726,
46,,Spot,2,Image 1,14,29728,
42,,Spot,2,Image 1,14,29729,
45,,Spot,2,Image 1,14,29730,
52,,Spot,2,Image 1,14,29732,
76,,Spot,2,Image 1,14,29769,
38,,Spot,2,Image 1,14,29787,
74,,Spot,2,Image 1,14,29794,
45,,Spot,2,Image 1,14,29846,
50,,Spot,2,Image 1,14,29891,
47,,Spot,2,Image 1,14,29895,
51,,Spot,2,Image 1,14,29905,
42,,Spot,2,Image 1,14,29914,
53,,Spot,2,Image 1,14,29916,
57,,Spot,2,Image 1,14,29920,
47,,Spot,2,Image 1,14,29923,
51,,Spot,2,Image 1,14,29932,
46,,Spot,2,Image 1,14,29938,
47,,Spot,2,Image 1,14,29988,
75,,Spot,2,Image 1,14,29991,
81,,Spot,2,Image 1,14,29997,
49,,Spot,2,Image 1,14,29998,
44,,Spot,2,Image 1,14,29999,
44,,Spot,2,Image 1,14,30014,
54,,Spot,2,Image 1,14,30015,
55,,Spot,2,Image 1,14,30020,
73,,Spot,2,Image 1,14,30028,
59,,Spot,2,Image 1,14,30032,
56,,Spot,2,Image 1,14,30037,
41,,Spot,2,Image 1,14,30039,
50,,Spot,2,Image 1,14,30041,
65,,Spot,2,Image 1,14,30042,
48,,Spot,2,Image 1,14,30045,
52,,Spot,2,Image 1,14,30062,
39,,Spot,2,Image 1,14,30063,
40,,Spot,2,Image 1,14,30064,
45,,Spot,2,Image 1,14,30077,
39,,Spot,2,Image 1,14,30083,
66,,Spot,2,Image 1,14,30099,
45,,Spot,2,Image 1,14,30103,
80,,Spot,2,Image 1,14,30106,
38,,Spot,2,Image 1,14,30107,
49,,Spot,2,Image 1,14,30109,
47,,Spot,2,Image 1,14,30110,
56,,Spot,2,Image 1,14,30111,
36,,Spot,2,Image 1,14,30113,
55,,Spot,2,Image 1,14,30115,
48,,Spot,2,Image 1,14,30124,
45,,Spot,2,Image 1,14,30125,
52,,Spot,2,Image 1,14,30130,
38,,Spot,2,Image 1,14,30144,
46,,Spot,2,Image 1,14,30146,
44,,Spot,2,Image 1,14,30153,
34,,Spot,2,Image 1,14,30155,
39,,Spot,2,Image 1,14,30173,
66,,Spot,2,Image 1,14,30182,
101,,Spot,2,Image 1,14,30185,
91,,Spot,2,Image 1,14,30188,
110,,Spot,2,Image 1,14,30189,
67,,Spot,2,Image 1,14,30193,
65,,Spot,2,Image 1,14,30196,
60,,Spot,2,Image 1,14,30200,
74,,Spot,2,Image 1,14,30202,
55,,Spot,2,Image 1,14,30213,
86,,Spot,2,Image 1,14,30214,
42,,Spot,2,Image 1,14,30217,
51,,Spot,2,Image 1,14,30218,
49,,Spot,2,Image 1,14,30223,
50,,Spot,2,Image 1,14,30242,
40,,Spot,2,Image 1,14,30244,
40,,Spot,2,Image 1,14,30264,
44,,Spot,2,Image 1,14,30282,
41,,Spot,2,Image 1,14,30294,
39,,Spot,2,Image 1,14,30308,
42,,Spot,2,Image 1,14,30309,
63,,Spot,2,Image 1,14,30313,
54,,Spot,2,Image 1,14,30315,
41,,Spot,2,Image 1,14,30316,
51,,Spot,2,Image 1,14,30317,
47,,Spot,2,Image 1,14,30318,
42,,Spot,2,Image 1,14,30321,
59,,Spot,2,Image 1,14,30324,
69,,Spot,2,Image 1,14,30332,
54,,Spot,2,Image 1,14,30333,
58,,Spot,2,Image 1,14,30334,
90,,Spot,2,Image 1,14,30337,
60,,Spot,2,Image 1,14,30338,
68,,Spot,2,Image 1,14,30343,
62,,Spot,2,Image 1,14,30346,
57,,Spot,2,Image 1,14,30347,
42,,Spot,2,Image 1,14,30353,
37,,Spot,2,Image 1,14,30355,
73,,Spot,2,Image 1,14,30357,
39,,Spot,2,Image 1,14,30359,
55,,Spot,2,Image 1,14,30364,
45,,Spot,2,Image 1,14,30428,
41,,Spot,2,Image 1,14,30435,
39,,Spot,2,Image 1,14,30464,
44,,Spot,2,Image 1,14,30491,
44,,Spot,2,Image 1,14,30533,
50,,Spot,2,Image 1,14,30537,
50,,Spot,2,Image 1,14,30544,
44,,Spot,2,Image 1,14,30574,
69,,Spot,2,Image 1,14,30582,
44,,Spot,2,Image 1,14,30595,
58,,Spot,2,Image 1,14,30627,
38,,Spot,2,Image 1,14,30630,
40,,Spot,2,Image 1,14,30634,
46,,Spot,2,Image 1,14,30637,
48,,Spot,2,Image 1,14,30644,
76,,Spot,2,Image 1,14,30647,
43,,Spot,2,Image 1,14,30650,
49,,Spot,2,Image 1,14,30653,
65,,Spot,2,Image 1,14,30655,
43,,Spot,2,Image 1,14,30656,
61,,Spot,2,Image 1,14,30663,
38,,Spot,2,Image 1,14,30674,
38,,Spot,2,Image 1,14,30681,
40,,Spot,2,Image 1,14,30729,
52,,Spot,2,Image 1,14,30732,
51,,Spot,2,Image 1,14,30734,
66,,Spot,2,Image 1,14,30736,
38,,Spot,2,Image 1,14,30740,
40,,Spot,2,Image 1,14,30741,
46,,Spot,2,Image 1,14,30745,
50,,Spot,2,Image 1,14,30751,
43,,Spot,2,Image 1,14,30753,
37,,Spot,2,Image 1,14,30756,
45,,Spot,2,Image 1,14,30768,
51,,Spot,2,Image 1,14,30778,
51,,Spot,2,Image 1,14,30786,
38,,Spot,2,Image 1,14,30823,
41,,Spot,2,Image 1,14,30824,
49,,Spot,2,Image 1,14,30825,
51,,Spot,2,Image 1,14,30826,
37,,Spot,2,Image 1,14,30828,
46,,Spot,2,Image 1,14,30838,
44,,Spot,2,Image 1,14,30839,
47,,Spot,2,Image 1,14,30849,
59,,Spot,2,Image 1,14,30913,
36,,Spot,2,Image 1,14,30917,
46,,Spot,2,Image 1,14,30929,
47,,Spot,2,Image 1,14,30930,
40,,Spot,2,Image 1,14,30957,
46,,Spot,2,Image 1,14,30965,
36,,Spot,2,Image 1,14,31010,
58,,Spot,2,Image 1,14,31026,
40,,Spot,2,Image 1,14,31033,
