
Intensity Sum of Square Ch=9 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,ID,
1.51277e+07,,Spot,9,Image 1,14,30110,
627245,,Spot,9,Image 1,14,30111,
5.25319e+06,,Spot,9,Image 1,14,30113,
4.3548e+06,,Spot,9,Image 1,14,30115,
7.58829e+06,,Spot,9,Image 1,14,30124,
1.65434e+06,,Spot,9,Image 1,14,30125,
4.17957e+06,,Spot,9,Image 1,14,30130,
1.96064e+06,,Spot,9,Image 1,14,30144,
1.19181e+06,,Spot,9,Image 1,14,30146,
1.66556e+06,,Spot,9,Image 1,14,30153,
1.89232e+07,,Spot,9,Image 1,14,30155,
87401,,Spot,9,Image 1,14,30173,
12130,,Spot,9,Image 1,14,30182,
49901,,Spot,9,Image 1,14,30185,
23648,,Spot,9,Image 1,14,30188,
25020,,Spot,9,Image 1,14,30189,
515433,,Spot,9,Image 1,14,30193,
86791,,Spot,9,Image 1,14,30196,
28438,,Spot,9,Image 1,14,30200,
672558,,Spot,9,Image 1,14,30202,
75259,,Spot,9,Image 1,14,30213,
48919,,Spot,9,Image 1,14,30214,
2.17862e+07,,Spot,9,Image 1,14,30217,
3.43031e+06,,Spot,9,Image 1,14,30218,
257076,,Spot,9,Image 1,14,30223,
521870,,Spot,9,Image 1,14,30242,
45593,,Spot,9,Image 1,14,30244,
188093,,Spot,9,Image 1,14,30264,
1.07941e+06,,Spot,9,Image 1,14,30282,
768543,,Spot,9,Image 1,14,30294,
848332,,Spot,9,Image 1,14,30308,
1.65704e+06,,Spot,9,Image 1,14,30309,
813300,,Spot,9,Image 1,14,30313,
1.7628e+06,,Spot,9,Image 1,14,30315,
990387,,Spot,9,Image 1,14,30316,
1.28155e+07,,Spot,9,Image 1,14,30317,
2.4404e+06,,Spot,9,Image 1,14,30318,
764936,,Spot,9,Image 1,14,30321,
1.09082e+07,,Spot,9,Image 1,14,30324,
63384,,Spot,9,Image 1,14,30332,
3428,,Spot,9,Image 1,14,30333,
14713,,Spot,9,Image 1,14,30334,
12560,,Spot,9,Image 1,14,30337,
15823,,Spot,9,Image 1,14,30338,
33648,,Spot,9,Image 1,14,30343,
66494,,Spot,9,Image 1,14,30346,
27384,,Spot,9,Image 1,14,30347,
3.71249e+06,,Spot,9,Image 1,14,30353,
753471,,Spot,9,Image 1,14,30355,
16384,,Spot,9,Image 1,14,30357,
41045,,Spot,9,Image 1,14,30359,
9874,,Spot,9,Image 1,14,30364,
216271,,Spot,9,Image 1,14,30428,
4.40381e+06,,Spot,9,Image 1,14,30435,
1.31685e+06,,Spot,9,Image 1,14,30464,
3.69117e+06,,Spot,9,Image 1,14,30491,
7.72458e+06,,Spot,9,Image 1,14,30533,
2.43899e+06,,Spot,9,Image 1,14,30537,
2.00258e+06,,Spot,9,Image 1,14,30544,
2.23936e+06,,Spot,9,Image 1,14,30574,
4.24651e+06,,Spot,9,Image 1,14,30582,
1.40229e+06,,Spot,9,Image 1,14,30595,
237235,,Spot,9,Image 1,14,30627,
801418,,Spot,9,Image 1,14,30630,
2.27549e+07,,Spot,9,Image 1,14,30634,
2.05822e+06,,Spot,9,Image 1,14,30637,
290024,,Spot,9,Image 1,14,30644,
9760,,Spot,9,Image 1,14,30647,
39294,,Spot,9,Image 1,14,30650,
30139,,Spot,9,Image 1,14,30653,
24825,,Spot,9,Image 1,14,30655,
11039,,Spot,9,Image 1,14,30656,
3.5193e+06,,Spot,9,Image 1,14,30663,
4.47365e+07,,Spot,9,Image 1,14,30674,
1.63605e+07,,Spot,9,Image 1,14,30681,
2.33566e+06,,Spot,9,Image 1,14,30729,
13698,,Spot,9,Image 1,14,30732,
31324,,Spot,9,Image 1,14,30734,
92043,,Spot,9,Image 1,14,30736,
54239,,Spot,9,Image 1,14,30740,
54401,,Spot,9,Image 1,14,30741,
16104,,Spot,9,Image 1,14,30745,
30680,,Spot,9,Image 1,14,30751,
156374,,Spot,9,Image 1,14,30753,
132138,,Spot,9,Image 1,14,30756,
3.1255e+06,,Spot,9,Image 1,14,30768,
2.23104e+06,,Spot,9,Image 1,14,30778,
1.1273e+06,,Spot,9,Image 1,14,30786,
5.86861e+07,,Spot,9,Image 1,14,30823,
119861,,Spot,9,Image 1,14,30824,
50791,,Spot,9,Image 1,14,30825,
491435,,Spot,9,Image 1,14,30826,
107519,,Spot,9,Image 1,14,30828,
276757,,Spot,9,Image 1,14,30838,
40352,,Spot,9,Image 1,14,30839,
52649,,Spot,9,Image 1,14,30849,
71606,,Spot,9,Image 1,14,30913,
1.34656e+07,,Spot,9,Image 1,14,30917,
823134,,Spot,9,Image 1,14,30929,
1.59685e+06,,Spot,9,Image 1,14,30930,
1.77227e+07,,Spot,9,Image 1,14,30957,
4.47438e+07,,Spot,9,Image 1,14,30965,
3.61771e+06,,Spot,9,Image 1,14,31010,
130695,,Spot,9,Image 1,14,31026,
3.54196e+06,,Spot,9,Image 1,14,31033,
