
Intensity Center Ch=10 Img=1
 ==================== 
Intensity Center,Unit,Category,Channel,Image,Time,ID,
251,,Spot,10,Image 1,14,29456,
408,,Spot,10,Image 1,14,29462,
133,,Spot,10,Image 1,14,29484,
455,,Spot,10,Image 1,14,29487,
260,,Spot,10,Image 1,14,29490,
216,,Spot,10,Image 1,14,29494,
165,,Spot,10,Image 1,14,29495,
358,,Spot,10,Image 1,14,29496,
194,,Spot,10,Image 1,14,29497,
339,,Spot,10,Image 1,14,29502,
306,,Spot,10,Image 1,14,29553,
207,,Spot,10,Image 1,14,29559,
283,,Spot,10,Image 1,14,29566,
212,,Spot,10,Image 1,14,29581,
345,,Spot,10,Image 1,14,29582,
125,,Spot,10,Image 1,14,29586,
456,,Spot,10,Image 1,14,29598,
345,,Spot,10,Image 1,14,29602,
147,,Spot,10,Image 1,14,29603,
438,,Spot,10,Image 1,14,29604,
180,,Spot,10,Image 1,14,29611,
369,,Spot,10,Image 1,14,29625,
409,,Spot,10,Image 1,14,29626,
279,,Spot,10,Image 1,14,29628,
336,,Spot,10,Image 1,14,29631,
311,,Spot,10,Image 1,14,29648,
133,,Spot,10,Image 1,14,29663,
261,,Spot,10,Image 1,14,29664,
323,,Spot,10,Image 1,14,29685,
105,,Spot,10,Image 1,14,29690,
152,,Spot,10,Image 1,14,29695,
296,,Spot,10,Image 1,14,29696,
175,,Spot,10,Image 1,14,29698,
309,,Spot,10,Image 1,14,29699,
270,,Spot,10,Image 1,14,29700,
140,,Spot,10,Image 1,14,29703,
172,,Spot,10,Image 1,14,29704,
285,,Spot,10,Image 1,14,29705,
428,,Spot,10,Image 1,14,29706,
187,,Spot,10,Image 1,14,29707,
299,,Spot,10,Image 1,14,29709,
182,,Spot,10,Image 1,14,29710,
383,,Spot,10,Image 1,14,29712,
352,,Spot,10,Image 1,14,29714,
270,,Spot,10,Image 1,14,29718,
255,,Spot,10,Image 1,14,29719,
146,,Spot,10,Image 1,14,29726,
210,,Spot,10,Image 1,14,29728,
305,,Spot,10,Image 1,14,29729,
274,,Spot,10,Image 1,14,29730,
386,,Spot,10,Image 1,14,29732,
165,,Spot,10,Image 1,14,29769,
191,,Spot,10,Image 1,14,29787,
225,,Spot,10,Image 1,14,29794,
347,,Spot,10,Image 1,14,29846,
448,,Spot,10,Image 1,14,29891,
344,,Spot,10,Image 1,14,29895,
674,,Spot,10,Image 1,14,29905,
623,,Spot,10,Image 1,14,29914,
454,,Spot,10,Image 1,14,29916,
161,,Spot,10,Image 1,14,29920,
110,,Spot,10,Image 1,14,29923,
180,,Spot,10,Image 1,14,29932,
226,,Spot,10,Image 1,14,29938,
76,,Spot,10,Image 1,14,29988,
71,,Spot,10,Image 1,14,29991,
197,,Spot,10,Image 1,14,29997,
175,,Spot,10,Image 1,14,29998,
73,,Spot,10,Image 1,14,29999,
305,,Spot,10,Image 1,14,30014,
421,,Spot,10,Image 1,14,30015,
171,,Spot,10,Image 1,14,30020,
378,,Spot,10,Image 1,14,30028,
132,,Spot,10,Image 1,14,30032,
239,,Spot,10,Image 1,14,30037,
362,,Spot,10,Image 1,14,30039,
426,,Spot,10,Image 1,14,30041,
204,,Spot,10,Image 1,14,30042,
456,,Spot,10,Image 1,14,30045,
266,,Spot,10,Image 1,14,30062,
505,,Spot,10,Image 1,14,30063,
376,,Spot,10,Image 1,14,30064,
187,,Spot,10,Image 1,14,30077,
265,,Spot,10,Image 1,14,30083,
171,,Spot,10,Image 1,14,30099,
342,,Spot,10,Image 1,14,30103,
376,,Spot,10,Image 1,14,30106,
445,,Spot,10,Image 1,14,30107,
250,,Spot,10,Image 1,14,30109,
584,,Spot,10,Image 1,14,30110,
409,,Spot,10,Image 1,14,30111,
135,,Spot,10,Image 1,14,30113,
279,,Spot,10,Image 1,14,30115,
537,,Spot,10,Image 1,14,30124,
366,,Spot,10,Image 1,14,30125,
578,,Spot,10,Image 1,14,30130,
223,,Spot,10,Image 1,14,30144,
189,,Spot,10,Image 1,14,30146,
254,,Spot,10,Image 1,14,30153,
286,,Spot,10,Image 1,14,30155,
240,,Spot,10,Image 1,14,30173,
132,,Spot,10,Image 1,14,30182,
250,,Spot,10,Image 1,14,30185,
113,,Spot,10,Image 1,14,30188,
258,,Spot,10,Image 1,14,30189,
189,,Spot,10,Image 1,14,30193,
298,,Spot,10,Image 1,14,30196,
355,,Spot,10,Image 1,14,30200,
446,,Spot,10,Image 1,14,30202,
198,,Spot,10,Image 1,14,30213,
327,,Spot,10,Image 1,14,30214,
453,,Spot,10,Image 1,14,30217,
561,,Spot,10,Image 1,14,30218,
147,,Spot,10,Image 1,14,30223,
331,,Spot,10,Image 1,14,30242,
245,,Spot,10,Image 1,14,30244,
318,,Spot,10,Image 1,14,30264,
455,,Spot,10,Image 1,14,30282,
253,,Spot,10,Image 1,14,30294,
212,,Spot,10,Image 1,14,30308,
206,,Spot,10,Image 1,14,30309,
419,,Spot,10,Image 1,14,30313,
298,,Spot,10,Image 1,14,30315,
213,,Spot,10,Image 1,14,30316,
379,,Spot,10,Image 1,14,30317,
390,,Spot,10,Image 1,14,30318,
432,,Spot,10,Image 1,14,30321,
299,,Spot,10,Image 1,14,30324,
321,,Spot,10,Image 1,14,30332,
156,,Spot,10,Image 1,14,30333,
250,,Spot,10,Image 1,14,30334,
273,,Spot,10,Image 1,14,30337,
341,,Spot,10,Image 1,14,30338,
444,,Spot,10,Image 1,14,30343,
395,,Spot,10,Image 1,14,30346,
155,,Spot,10,Image 1,14,30347,
287,,Spot,10,Image 1,14,30353,
123,,Spot,10,Image 1,14,30355,
194,,Spot,10,Image 1,14,30357,
430,,Spot,10,Image 1,14,30359,
361,,Spot,10,Image 1,14,30364,
283,,Spot,10,Image 1,14,30428,
465,,Spot,10,Image 1,14,30435,
382,,Spot,10,Image 1,14,30464,
130,,Spot,10,Image 1,14,30491,
280,,Spot,10,Image 1,14,30533,
492,,Spot,10,Image 1,14,30537,
262,,Spot,10,Image 1,14,30544,
534,,Spot,10,Image 1,14,30574,
394,,Spot,10,Image 1,14,30582,
477,,Spot,10,Image 1,14,30595,
405,,Spot,10,Image 1,14,30627,
268,,Spot,10,Image 1,14,30630,
123,,Spot,10,Image 1,14,30634,
356,,Spot,10,Image 1,14,30637,
303,,Spot,10,Image 1,14,30644,
410,,Spot,10,Image 1,14,30647,
272,,Spot,10,Image 1,14,30650,
70,,Spot,10,Image 1,14,30653,
466,,Spot,10,Image 1,14,30655,
527,,Spot,10,Image 1,14,30656,
569,,Spot,10,Image 1,14,30663,
513,,Spot,10,Image 1,14,30674,
517,,Spot,10,Image 1,14,30681,
446,,Spot,10,Image 1,14,30729,
437,,Spot,10,Image 1,14,30732,
264,,Spot,10,Image 1,14,30734,
492,,Spot,10,Image 1,14,30736,
148,,Spot,10,Image 1,14,30740,
441,,Spot,10,Image 1,14,30741,
498,,Spot,10,Image 1,14,30745,
359,,Spot,10,Image 1,14,30751,
274,,Spot,10,Image 1,14,30753,
534,,Spot,10,Image 1,14,30756,
226,,Spot,10,Image 1,14,30768,
414,,Spot,10,Image 1,14,30778,
341,,Spot,10,Image 1,14,30786,
225,,Spot,10,Image 1,14,30823,
249,,Spot,10,Image 1,14,30824,
433,,Spot,10,Image 1,14,30825,
475,,Spot,10,Image 1,14,30826,
181,,Spot,10,Image 1,14,30828,
396,,Spot,10,Image 1,14,30838,
205,,Spot,10,Image 1,14,30839,
532,,Spot,10,Image 1,14,30849,
265,,Spot,10,Image 1,14,30913,
359,,Spot,10,Image 1,14,30917,
262,,Spot,10,Image 1,14,30929,
303,,Spot,10,Image 1,14,30930,
240,,Spot,10,Image 1,14,30957,
179,,Spot,10,Image 1,14,30965,
372,,Spot,10,Image 1,14,31010,
210,,Spot,10,Image 1,14,31026,
132,,Spot,10,Image 1,14,31033,
