
Intensity Center Ch=1 Img=1
 ==================== 
Intensity Center,Unit,Category,Channel,Image,Time,ID,
53,,Spot,1,Image 1,14,29456,
85,,Spot,1,Image 1,14,29462,
60,,Spot,1,Image 1,14,29484,
87,,Spot,1,Image 1,14,29487,
48,,Spot,1,Image 1,14,29490,
67,,Spot,1,Image 1,14,29494,
51,,Spot,1,Image 1,14,29495,
74,,Spot,1,Image 1,14,29496,
59,,Spot,1,Image 1,14,29497,
102,,Spot,1,Image 1,14,29502,
71,,Spot,1,Image 1,14,29553,
74,,Spot,1,Image 1,14,29559,
86,,Spot,1,Image 1,14,29566,
142,,Spot,1,Image 1,14,29581,
129,,Spot,1,Image 1,14,29582,
82,,Spot,1,Image 1,14,29586,
105,,Spot,1,Image 1,14,29598,
72,,Spot,1,Image 1,14,29602,
84,,Spot,1,Image 1,14,29603,
113,,Spot,1,Image 1,14,29604,
68,,Spot,1,Image 1,14,29611,
48,,Spot,1,Image 1,14,29625,
64,,Spot,1,Image 1,14,29626,
73,,Spot,1,Image 1,14,29628,
60,,Spot,1,Image 1,14,29631,
70,,Spot,1,Image 1,14,29648,
60,,Spot,1,Image 1,14,29663,
81,,Spot,1,Image 1,14,29664,
84,,Spot,1,Image 1,14,29685,
85,,Spot,1,Image 1,14,29690,
81,,Spot,1,Image 1,14,29695,
67,,Spot,1,Image 1,14,29696,
58,,Spot,1,Image 1,14,29698,
63,,Spot,1,Image 1,14,29699,
80,,Spot,1,Image 1,14,29700,
85,,Spot,1,Image 1,14,29703,
73,,Spot,1,Image 1,14,29704,
61,,Spot,1,Image 1,14,29705,
79,,Spot,1,Image 1,14,29706,
54,,Spot,1,Image 1,14,29707,
83,,Spot,1,Image 1,14,29709,
52,,Spot,1,Image 1,14,29710,
131,,Spot,1,Image 1,14,29712,
68,,Spot,1,Image 1,14,29714,
64,,Spot,1,Image 1,14,29718,
79,,Spot,1,Image 1,14,29719,
55,,Spot,1,Image 1,14,29726,
56,,Spot,1,Image 1,14,29728,
80,,Spot,1,Image 1,14,29729,
54,,Spot,1,Image 1,14,29730,
65,,Spot,1,Image 1,14,29732,
73,,Spot,1,Image 1,14,29769,
50,,Spot,1,Image 1,14,29787,
80,,Spot,1,Image 1,14,29794,
78,,Spot,1,Image 1,14,29846,
83,,Spot,1,Image 1,14,29891,
55,,Spot,1,Image 1,14,29895,
98,,Spot,1,Image 1,14,29905,
92,,Spot,1,Image 1,14,29914,
49,,Spot,1,Image 1,14,29916,
57,,Spot,1,Image 1,14,29920,
49,,Spot,1,Image 1,14,29923,
40,,Spot,1,Image 1,14,29932,
62,,Spot,1,Image 1,14,29938,
92,,Spot,1,Image 1,14,29988,
119,,Spot,1,Image 1,14,29991,
109,,Spot,1,Image 1,14,29997,
102,,Spot,1,Image 1,14,29998,
103,,Spot,1,Image 1,14,29999,
116,,Spot,1,Image 1,14,30014,
130,,Spot,1,Image 1,14,30015,
58,,Spot,1,Image 1,14,30020,
171,,Spot,1,Image 1,14,30028,
81,,Spot,1,Image 1,14,30032,
38,,Spot,1,Image 1,14,30037,
123,,Spot,1,Image 1,14,30039,
72,,Spot,1,Image 1,14,30041,
97,,Spot,1,Image 1,14,30042,
85,,Spot,1,Image 1,14,30045,
55,,Spot,1,Image 1,14,30062,
79,,Spot,1,Image 1,14,30063,
59,,Spot,1,Image 1,14,30064,
50,,Spot,1,Image 1,14,30077,
49,,Spot,1,Image 1,14,30083,
55,,Spot,1,Image 1,14,30099,
69,,Spot,1,Image 1,14,30103,
83,,Spot,1,Image 1,14,30106,
65,,Spot,1,Image 1,14,30107,
99,,Spot,1,Image 1,14,30109,
74,,Spot,1,Image 1,14,30110,
128,,Spot,1,Image 1,14,30111,
61,,Spot,1,Image 1,14,30113,
64,,Spot,1,Image 1,14,30115,
59,,Spot,1,Image 1,14,30124,
61,,Spot,1,Image 1,14,30125,
99,,Spot,1,Image 1,14,30130,
49,,Spot,1,Image 1,14,30144,
77,,Spot,1,Image 1,14,30146,
87,,Spot,1,Image 1,14,30153,
56,,Spot,1,Image 1,14,30155,
97,,Spot,1,Image 1,14,30173,
144,,Spot,1,Image 1,14,30182,
79,,Spot,1,Image 1,14,30185,
171,,Spot,1,Image 1,14,30188,
90,,Spot,1,Image 1,14,30189,
106,,Spot,1,Image 1,14,30193,
87,,Spot,1,Image 1,14,30196,
93,,Spot,1,Image 1,14,30200,
91,,Spot,1,Image 1,14,30202,
106,,Spot,1,Image 1,14,30213,
155,,Spot,1,Image 1,14,30214,
88,,Spot,1,Image 1,14,30217,
81,,Spot,1,Image 1,14,30218,
100,,Spot,1,Image 1,14,30223,
95,,Spot,1,Image 1,14,30242,
47,,Spot,1,Image 1,14,30244,
57,,Spot,1,Image 1,14,30264,
76,,Spot,1,Image 1,14,30282,
87,,Spot,1,Image 1,14,30294,
64,,Spot,1,Image 1,14,30308,
65,,Spot,1,Image 1,14,30309,
80,,Spot,1,Image 1,14,30313,
81,,Spot,1,Image 1,14,30315,
75,,Spot,1,Image 1,14,30316,
63,,Spot,1,Image 1,14,30317,
62,,Spot,1,Image 1,14,30318,
72,,Spot,1,Image 1,14,30321,
66,,Spot,1,Image 1,14,30324,
99,,Spot,1,Image 1,14,30332,
75,,Spot,1,Image 1,14,30333,
100,,Spot,1,Image 1,14,30334,
90,,Spot,1,Image 1,14,30337,
222,,Spot,1,Image 1,14,30338,
103,,Spot,1,Image 1,14,30343,
106,,Spot,1,Image 1,14,30346,
97,,Spot,1,Image 1,14,30347,
70,,Spot,1,Image 1,14,30353,
51,,Spot,1,Image 1,14,30355,
74,,Spot,1,Image 1,14,30357,
119,,Spot,1,Image 1,14,30359,
210,,Spot,1,Image 1,14,30364,
68,,Spot,1,Image 1,14,30428,
59,,Spot,1,Image 1,14,30435,
54,,Spot,1,Image 1,14,30464,
60,,Spot,1,Image 1,14,30491,
50,,Spot,1,Image 1,14,30533,
102,,Spot,1,Image 1,14,30537,
61,,Spot,1,Image 1,14,30544,
49,,Spot,1,Image 1,14,30574,
69,,Spot,1,Image 1,14,30582,
51,,Spot,1,Image 1,14,30595,
101,,Spot,1,Image 1,14,30627,
84,,Spot,1,Image 1,14,30630,
53,,Spot,1,Image 1,14,30634,
75,,Spot,1,Image 1,14,30637,
101,,Spot,1,Image 1,14,30644,
105,,Spot,1,Image 1,14,30647,
97,,Spot,1,Image 1,14,30650,
95,,Spot,1,Image 1,14,30653,
69,,Spot,1,Image 1,14,30655,
81,,Spot,1,Image 1,14,30656,
82,,Spot,1,Image 1,14,30663,
59,,Spot,1,Image 1,14,30674,
110,,Spot,1,Image 1,14,30681,
74,,Spot,1,Image 1,14,30729,
124,,Spot,1,Image 1,14,30732,
47,,Spot,1,Image 1,14,30734,
145,,Spot,1,Image 1,14,30736,
88,,Spot,1,Image 1,14,30740,
127,,Spot,1,Image 1,14,30741,
95,,Spot,1,Image 1,14,30745,
89,,Spot,1,Image 1,14,30751,
83,,Spot,1,Image 1,14,30753,
95,,Spot,1,Image 1,14,30756,
71,,Spot,1,Image 1,14,30768,
92,,Spot,1,Image 1,14,30778,
90,,Spot,1,Image 1,14,30786,
42,,Spot,1,Image 1,14,30823,
56,,Spot,1,Image 1,14,30824,
96,,Spot,1,Image 1,14,30825,
88,,Spot,1,Image 1,14,30826,
61,,Spot,1,Image 1,14,30828,
84,,Spot,1,Image 1,14,30838,
62,,Spot,1,Image 1,14,30839,
83,,Spot,1,Image 1,14,30849,
75,,Spot,1,Image 1,14,30913,
68,,Spot,1,Image 1,14,30917,
61,,Spot,1,Image 1,14,30929,
66,,Spot,1,Image 1,14,30930,
45,,Spot,1,Image 1,14,30957,
40,,Spot,1,Image 1,14,30965,
39,,Spot,1,Image 1,14,31010,
77,,Spot,1,Image 1,14,31026,
46,,Spot,1,Image 1,14,31033,
